Date,^GSPC,ABT,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
1999-07-13,-0.04534057527167168,-0.18173304620458808,0.4227632035859098,-0.2584346166997078,-0.23410626836129342,-0.034041610196603886,-0.33924810284139184,,0.580893296955738,-0.24457424471455375,-0.2176409314699791
1999-07-14,-0.04329552846546999,-0.17989243325088103,0.42846950048438215,-0.24456114266057283,-0.2272776697664212,-0.026426881509269275,-0.34071484550529973,,0.578029171093629,-0.23295097170686338,-0.2241276984182241
1999-07-15,-0.038216187797441216,-0.17897212677402752,0.45914084631367114,-0.24098089129563477,-0.22665690963164653,-0.02304255764823167,-0.3442769348319333,,0.5885309659213621,-0.22796956898928178,-0.2241276984182241
1999-07-16,-0.034152682771873395,-0.17851195789423843,0.4598541334259802,-0.2508265825492144,-0.24031410682139095,-0.016273909926156464,-0.3428101921680254,,0.5923498004041742,-0.22464863384422737,-0.2230465705935166
1999-07-19,-0.039090091288993795,-0.17989243325088103,0.4555744107521259,-0.2526167082316835,-0.23472706801479323,-0.027272962474528678,-0.3499343708212925,,0.5894856745420651,-0.2263091014167546,-0.22683051797999285
1999-07-20,-0.052642472700376634,-0.1762111760607423,0.44986811385365355,-0.24635126834304186,-0.22789846941992103,-0.03573377212712269,-0.3453246081632961,,0.5770744624729259,-0.23959284199697214,-0.23223615710353038
1999-07-21,-0.051670933318672285,-0.16884869296318947,0.4548611236398169,-0.2508265825492144,-0.21486207188367643,-0.05096322950179191,-0.34071484550529973,,0.5761197538522229,-0.24291377714202655,-0.23439841275294537
1999-07-22,-0.059797943369807934,-0.17022916831983206,0.4363156587197817,-0.2526167082316835,-0.16706192123829613,-0.06280836301542353,-0.3371527561786662,,0.5436596607483203,-0.24706494607334453,-0.23331728492823786
1999-07-23,-0.061585714461028444,-0.17160961239375003,0.4377422329443998,-0.2633574623264976,-0.1676826813730708,-0.06450052494594233,-0.33694322151239364,,0.5322031572998841,-0.24623471228708094,-0.23547954057765288
1999-07-26,-0.06565804624760278,-0.16976899944004298,0.4348890844951636,-0.27007043363575645,-0.17140740025661938,-0.054347553362829516,-0.34071484550529973,,0.522656071092854,-0.24291377714202655,-0.24250687143825164
1999-07-27,-0.05896839029091998,-0.16838852408340035,0.44772825251672643,-0.2642525251677321,-0.18009831877454072,-0.055193634328088916,-0.34071484550529973,,0.5446143693690233,-0.24042307578323577,-0.2408851797011904
1999-07-28,-0.057832716476020944,-0.16700808000948242,0.4398820942813269,-0.27857353062748436,-0.1751320796214428,-0.059424039154385926,-0.34155298417039,,0.527429614196369,-0.23295097170686338,-0.24304743535060538
1999-07-29,-0.06864354924030798,-0.16792838648633593,0.45129468807827167,-0.2642525251677321,-0.18754767750418758,-0.07972998232061156,-0.34637228149465893,,0.5197919452307449,-0.24291377714202655,-0.2473719466494354
1999-07-30,-0.07410444425221327,-0.1711494747966856,0.4320359360459274,-0.24679879976365912,-0.1751320796214428,-0.07888390135535216,-0.34343879616684303,,0.5073807331616057,-0.24540447850081734,-0.25872378880886415
1999-08-02,-0.07440162992340181,-0.16838852408340035,0.4334625102705455,-0.24993151970797992,-0.16706192123829613,-0.08396038714690857,-0.3438578654993882,,0.4854224348854363,-0.25204634879092613,-0.26196717228298666
1999-08-03,-0.07700563272413849,-0.1711494747966856,0.4184834809120555,-0.22442222873279627,-0.16457880166174715,-0.08649863004268676,-0.3472104201597492,,0.4911506866096544,-0.26034868665356214,-0.2581832248965104
1999-08-04,-0.08448054549895265,-0.17575103846367784,0.3899519964196937,-0.23068766862143786,-0.18009831877454072,-0.09749768259105898,-0.3493057668224748,,0.49496952109246645,-0.2719719596612525,-0.26791337531887793
1999-08-05,-0.08076307116560326,-0.17989243325088103,0.3813925510719851,-0.22263210305032724,-0.1695450408148451,-0.08988295390372437,-0.35035344015383757,,0.5016524814373875,-0.2728021934475161,-0.2662916835818167
1999-08-06,-0.08671631532518459,-0.18173304620458808,0.37354639283658564,-0.2284500115183516,-0.18692691736941294,-0.08734471100794616,-0.3545441334792888,,0.4720565141955941,-0.2744626610200433,-0.2727784505300617
1999-08-09,-0.08782090594488279,-0.17943226437109194,0.37140653149965847,-0.2405333598750175,-0.19872175511738305,-0.10003592548683718,-0.35202971748401807,,0.4290946262639583,-0.2860859340277337,-0.2662916835818167
1999-08-10,-0.09508283926547237,-0.18035257084794545,0.3607072248150228,-0.223974697312179,-0.201204874693932,-0.1084967351394312,-0.3459532121621138,,0.4290946262639583,-0.2935580381041061,-0.2716973227053542
1999-08-11,-0.08598878444099765,-0.17989243325088103,0.3685533830504223,-0.22755494867711706,-0.19065159673423637,-0.09918984452157778,-0.3388290335088467,,0.4090457452291949,-0.2877464016002609,-0.2614266083706329
1999-08-12,-0.08766121196814536,-0.1835736904410198,0.34858134390576906,-0.23605804566884495,-0.18506455792763862,-0.09834376355631838,-0.338200429510029,,0.42145695729833416,-0.2894068691727881,-0.2684539392312317
1999-08-13,-0.0745657643565965,-0.18633460987158035,0.3763995412858218,-0.2293450743595861,-0.17389051983316833,-0.09242119679950257,-0.33799089484375644,,0.4405511297123945,-0.2802742975238885,-0.2516964579482654
1999-08-16,-0.0731950171090026,-0.18035257084794545,0.3778261155104399,-0.2230796344709445,-0.18692691736941294,-0.09665160162579958,-0.3327525281869424,,0.43386816936747336,-0.2786138299513613,-0.25007476621120417
1999-08-17,-0.06725504016688504,-0.17667134494053138,0.39280514486892987,-0.21233888037613033,-0.17575283975621747,-0.11357322093098761,-0.33359066685203265,,0.4290946262639583,-0.27944406373762487,-0.23818236013942162
1999-08-18,-0.0722767632047854,-0.17897212677402752,0.3899519964196937,-0.21681419458230292,-0.1863061177159131,-0.1262644354098786,-0.33631461751357594,,0.4185928314362251,-0.2819347650964157,-0.23926348796412913
1999-08-19,-0.07638017818656058,-0.1762111760607423,0.3699799572750404,-0.22039444594724095,-0.19251395617601066,-0.11441930189624701,-0.3354764788484857,,0.4080910366084919,-0.2819347650964157,-0.23818236013942162
1999-08-20,-0.0706043356776377,-0.1706893059168965,0.36427366037656805,-0.19891293775761262,-0.19996331490565752,-0.11526538286150641,-0.3300285775253991,,0.42145695729833416,-0.2786138299513613,-0.23061446536646912
1999-08-23,-0.06013065269265457,-0.16608774224990422,0.38210583818429417,-0.1917524350277365,-0.201204874693932,-0.09242119679950257,-0.3350574095159406,,0.4290946262639583,-0.2827649988826793,-0.22358713450587034
1999-08-24,-0.05867559092428069,-0.16194634746270106,0.39066528353200275,-0.1774314295679843,-0.19561783588733428,-0.10003592548683718,-0.3367336868461211,,0.41381928833271003,-0.2894068691727881,-0.22196544276880908
1999-08-25,-0.05056190224251683,-0.1522830825316521,0.42846950048438215,-0.16042523558452854,-0.19499707575255962,-0.09326727776476197,-0.33757182551121134,,0.40045336764286776,-0.2894068691727881,-0.21655980364527158
1999-08-26,-0.0593365691135167,-0.16194634746270106,0.41705690668743745,-0.1774314295679843,-0.1863061177159131,-0.10342024934787479,-0.3405053108390272,,0.411909871091304,-0.29604873946289684,-0.22791164580470036
1999-08-27,-0.06543179957591443,-0.16792838648633593,0.3985114417674022,-0.19354256071020554,-0.20555035371225525,-0.1084967351394312,-0.34406740016566073,,0.4233663745397402,-0.29521850567663327,-0.23439841275294537
1999-08-30,-0.07618940101462232,-0.1642471292961972,0.3685533830504223,-0.1899623093452675,-0.21237895230712747,-0.12203403058358162,-0.3459532121621138,,0.41381928833271003,-0.3035208435392692,-0.24791251056178915
1999-08-31,-0.07779083539036183,-0.16792838648633593,0.3542876408042414,-0.18459193229786042,-0.2154828320184511,-0.12372619251410041,-0.3499343708212925,,0.4367322952295824,-0.3134836489744324,-0.2516964579482654
1999-09-01,-0.07306196587100876,-0.16332682281934366,0.3749729670612037,-0.1828018066153914,-0.20989583273057852,-0.13049484023617564,-0.34920099948933847,,0.4863771435061393,-0.2993696746079513,-0.24466912708766664
1999-09-02,-0.07836755321072587,-0.1642471292961972,0.36427366037656805,-0.17832649240921883,-0.22851926907342085,-0.1262644354098786,-0.3476294894922943,,0.4796941831612182,-0.30601154489806004,-0.2549398414223879
1999-09-03,-0.06145260907112659,-0.15780495267549788,0.4027911644412565,-0.17250858394119448,-0.21982831103677433,-0.1178036257572846,-0.3472104201597492,,0.5073807331616057,-0.30186037596674203,-0.23764179622706788
1999-09-07,-0.06446475480257537,-0.15642447731885525,0.37853940262274893,-0.1586351099020595,-0.22851926907342085,-0.1118810590004688,-0.34574367749584123,,0.4911506866096544,-0.3035208435392692,-0.24899363838649666
1999-09-08,-0.06725948062334229,-0.15596430843906617,0.3699799572750404,-0.15953017274329404,-0.22851926907342085,-0.1110349780352094,-0.3453246081632961,,0.523610779713557,-0.30019990839421484,-0.2506153301235579
1999-09-09,-0.06570239666026739,-0.15504400196221266,0.35785407636578664,-0.16579561263193562,-0.21486207188367643,-0.12457227347935981,-0.3428101921680254,,0.526474905575666,-0.3035208435392692,-0.25602096924709544
1999-09-10,-0.06392794693841868,-0.15136277605479856,0.36712680882580423,-0.15684498421959048,-0.23224394843824428,-0.13218700216669443,-0.34364833083311563,,0.527429614196369,-0.31016271382937805,-0.25115589403591165
1999-09-13,-0.06726836153625682,-0.15458386436514823,0.37853940262274893,-0.1671382068937874,-0.22479455018987224,-0.1161114638267658,-0.34239112283548023,,0.5159731107479328,-0.30435107732553285,-0.25007476621120417
1999-09-14,-0.07074626782854608,-0.1642471292961972,0.3813925510719851,-0.18235427519477412,-0.22851926907342085,-0.10342024934787479,-0.3442769348319333,,0.5026071900580905,-0.30269060975300566,-0.2662916835818167
1999-09-15,-0.07887327787968172,-0.16608774224990422,0.37354639283658564,-0.1899623093452675,-0.201204874693932,-0.09242119679950257,-0.34155298417039,,0.46155471936786086,-0.28857663538652445,-0.26521055575710917
1999-09-16,-0.07864703120799336,-0.1706893059168965,0.3557142150288595,-0.17832649240921883,-0.2061711138470299,-0.08480646811216797,-0.3459532121621138,,0.4510529245401277,-0.2902371029590517,-0.2689945031435855
1999-09-17,-0.07113220847697185,-0.16838852408340035,0.35928065059040476,-0.1711659896793427,-0.21362051209540195,-0.07296133459853635,-0.34134344950411744,,0.4634641366092669,-0.2819347650964157,-0.2646699918447554
1999-09-20,-0.07108341760784997,-0.1651674357730507,0.35357435369193235,-0.17250858394119448,-0.21362051209540195,-0.08396038714690857,-0.34469600416447843,,0.46919238833348503,-0.2694812583024617,-0.2706161948806467
1999-09-21,-0.08348241753041274,-0.1706893059168965,0.3428750470072967,-0.1774314295679843,-0.23286470857301894,-0.08734471100794616,-0.3493057668224748,,0.4443699641952066,-0.2902371029590517,-0.2716973227053542
1999-09-22,-0.08218260928231903,-0.1762111760607423,0.33146245321035195,-0.19354256071020554,-0.22603610997814672,-0.09495943969528077,-0.3493057668224748,,0.4443699641952066,-0.29106733674531526,-0.2630483001076942
1999-09-23,-0.09553533260884908,-0.18909556058486557,0.33146245321035195,-0.20473084622563698,-0.2427972263979399,-0.11357322093098761,-0.3532869254816534,,0.44150583833309753,-0.29853944082168765,-0.2641294279324017
1999-09-24,-0.09688837218252193,-0.19369709296913318,0.3435883341196057,-0.19846540633699536,-0.2421764267444401,-0.10342024934787479,-0.35370599481419857,,0.4252757917811462,-0.29521850567663327,-0.2506153301235579
1999-09-27,-0.09424884573012715,-0.18771508522822294,0.31862328518878913,-0.1836968694566259,-0.2353478281495679,-0.1110349780352094,-0.3522392521502906,,0.42623050040184923,-0.29770920703542403,-0.2630483001076942
1999-09-28,-0.09474130318161922,-0.19277678649227964,0.3400218985580605,-0.18682958940094668,-0.24403878618621438,-0.1178036257572846,-0.35412506414674366,,0.42718520902255225,-0.30186037596674203,-0.2598049166335717
1999-09-29,-0.1008764436002243,-0.21118304116024872,0.3457281954565329,-0.20920616043180953,-0.2502465851275868,-0.1262644354098786,-0.35244878681656316,,0.4367322952295824,-0.29770920703542403,-0.26250773619534046
1999-09-30,-0.09451505650993088,-0.21716504890115895,0.3607072248150228,-0.223974697312179,-0.25707518372245897,-0.13810956892351023,-0.34637228149465893,,0.466328262471376,-0.2844254664552065,-0.2533181496853267
1999-10-01,-0.09447065194535824,-0.21486426706766282,0.33360231454727907,-0.2262123544152653,-0.25707518372245897,-0.14910862147188245,-0.3495153014887473,,0.4453246728159096,-0.2935580381041061,-0.25764266098415667
1999-10-04,-0.08480437390888476,-0.21026270340067055,0.37069324438734946,-0.20607344048748874,-0.2421764267444401,-0.14403213568032605,-0.35098204415265527,,0.4796941831612182,-0.29272780431784245,-0.24358799926295915
1999-10-05,-0.08624611430788685,-0.2203861372115086,0.39708486754278416,-0.21189134895551306,-0.24341798653271457,-0.14149389278454785,-0.3499343708212925,,0.4796941831612182,-0.29438827189036965,-0.24250687143825164
1999-10-06,-0.07557721369450819,-0.2194658307346551,0.4042177386658746,-0.2002555320194644,-0.2359686278030677,-0.13980173085402903,-0.35307739081538086,,0.49401481247176343,-0.2761231285925705,-0.23602010449000663
1999-10-07,-0.07901965048704736,-0.2084220904469635,0.3920918577566208,-0.1993604691782299,-0.23348550822651876,-0.1262644354098786,-0.3578966881396498,,0.4892412693682483,-0.29106733674531526,-0.24358799926295915
1999-10-08,-0.07086605184907614,-0.18679477875136943,0.4070708871151108,-0.1930950292895883,-0.2353478281495679,-0.12288011154884101,-0.3545441334792888,,0.5045166072994967,-0.28525570024147007,-0.2284522097170541
1999-10-11,-0.07122540391066635,-0.18219321508437716,0.4184834809120555,-0.19354256071020554,-0.23658938793784237,-0.1178036257572846,-0.35307739081538086,,0.4997430641959815,-0.2860859340277337,-0.2284522097170541
1999-10-12,-0.08106025683679179,-0.18955569818193,0.4006513031043294,-0.1993604691782299,-0.237830987244842,-0.13472524506247263,-0.3562204108094693,,0.4462793814366126,-0.29106733674531526,-0.23547954057765288
1999-10-13,-0.0932551582180445,-0.2024400514233286,0.3899519964196937,-0.21412900605859936,-0.24900502533931232,-0.14233997374980725,-0.35810622280592236,,0.4185928314362251,-0.3035208435392692,-0.25277758577297293
1999-10-14,-0.09420005486100527,-0.20474083325682474,0.3571407892534776,-0.20920616043180953,-0.25210894456936106,-0.14318605471506665,-0.35747761880710466,,0.4367322952295824,-0.2993696746079513,-0.2452096910000204
1999-10-15,-0.11017454281410105,-0.21072287228045963,0.3393086114457515,-0.2271074172564998,-0.2688700214704291,-0.14572429761084485,-0.3627159854639187,,0.3909062814358376,-0.30767201247058723,-0.25872378880886415
1999-10-18,-0.10719348027785312,-0.21302365411395577,0.35143449235500523,-0.2127864117967476,-0.25210894456936106,-0.15587726919395767,-0.35978250013610286,,0.37085740040107423,-0.2993696746079513,-0.25439927751003416
1999-10-19,-0.10400393289574589,-0.20197991382626418,0.35357435369193235,-0.19040984076588474,-0.2502465851275868,-0.14572429761084485,-0.36083017346746565,,0.30307308833116003,-0.30103014218047847,-0.23602010449000663
1999-10-20,-0.09153393982177492,-0.20059943846962158,0.3542876408042414,-0.18235427519477412,-0.22603610997814672,-0.13980173085402903,-0.3610397081337382,,0.3135748831588932,-0.28691616781399726,-0.22196544276880908
1999-10-21,-0.09411579449213331,-0.2015197449464751,0.3542876408042414,-0.17295611536181174,-0.1894100369459619,-0.13895564988876963,-0.36145877746628335,,0.28206949867569364,-0.2835952326689429,-0.2230465705935166
1999-10-22,-0.08611300891798498,-0.19967913199276804,0.3607072248150228,-0.17385117820304624,-0.20368799427048095,-0.14149389278454785,-0.35202971748401807,,0.24579057108897898,-0.2769533623788341,-0.20899190887231905
1999-10-25,-0.08967078927459697,-0.20013930087255716,0.35928065059040476,-0.18145921235353962,-0.201204874693932,-0.14487821664558545,-0.34176251883666253,,0.26106590902022725,-0.2902371029590517,-0.21277585625879533
1999-10-26,-0.0948699139631558,-0.21026270340067055,0.3564275021411686,-0.19219996644835377,-0.19934255477088286,-0.15164686436766064,-0.3400862415064821,,0.23815290212335483,-0.3035208435392692,-0.20953247278467282
1999-10-27,-0.08830448248346033,-0.209342396923817,0.3870988479704575,-0.18459193229786042,-0.181960678216315,-0.16772240270758929,-0.3411339148378449,,0.20378339177804622,-0.29687897324916046,-0.19385611932641403
1999-10-28,-0.06801809470273007,-0.19415726184892226,0.4577142720890531,-0.14610423012477633,-0.16582036145002166,-0.16349199788129226,-0.33694322151239364,,0.19996455729523416,-0.29521850567663327,-0.17169299891991024
1999-10-29,-0.05892842618280461,-0.19001586706171908,0.4534345494151988,-0.1443141044423073,-0.155267083490326,-0.15503118822869827,-0.33212392418812475,,0.23146994177843372,-0.28691616781399726,-0.1819637132546315
