Date,^GSPC,ABT,CC,FNMA,PG,KMB,KR,NUE,PM,PBI,WBA,WFC
1999-01-25,1233.97998046875,19.49913215637207,,72.375,41.8125,47.21955871582031,14.296875,11.828125,,63.8125,29.1875,18.15625
1999-01-26,1252.31005859375,20.453046798706055,,72.125,42.78125,47.21955871582031,15.015625,12.046875,,64.125,29.75,17.90625
1999-01-27,1243.1700439453125,20.537216186523438,,70.125,43.15625,47.459251403808594,15.34375,11.6875,,62.5625,29.5625,17.5
1999-01-28,1265.3699951171875,20.663469314575195,,71.9375,43.90625,46.68024826049805,15.359375,12.15625,,65.25,30.125,17.78125
1999-01-29,1279.6400146484375,20.845834732055664,,72.875,45.4375,47.75886917114258,15.875,12.25,,68.8125,31.25,17.5
1999-02-01,1273.0,20.565271377563477,,72.0625,45.3125,47.75886917114258,16.3125,12.359375,,68.0,31.09375,17.0
1999-02-02,1261.989990234375,20.70555305480957,,72.0,44.25,46.86001968383789,16.15625,12.265625,,67.4375,30.65625,17.09375
1999-02-03,1272.0699462890625,20.930004119873047,,71.9375,44.4375,46.320709228515625,16.203125,11.953125,,68.625,30.875,16.75
1999-02-04,1248.489990234375,20.481101989746094,,69.75,43.90625,44.16347122192383,16.046875,11.640625,,67.8125,30.5,17.0
1999-02-05,1239.4000244140625,20.565271377563477,,68.9375,42.4375,45.48178482055664,15.328125,12.1875,,65.5625,30.34375,17.1875
1999-02-08,1243.77001953125,20.25665283203125,,68.1875,43.15625,43.92377853393555,15.59375,11.84375,,65.625,29.71875,17.28125
1999-02-09,1216.1400146484375,19.89192008972168,,69.25,43.125,43.863853454589844,15.546875,11.59375,,65.875,29.34375,16.53125
1999-02-10,1223.550048828125,20.20054054260254,,70.8125,44.0,45.54170608520508,15.109375,11.4375,,67.1875,29.59375,16.375
1999-02-11,1254.0400390625,20.59332847595215,,71.875,44.21875,45.9611701965332,15.28125,11.40625,,67.5,30.75,17.0
1999-02-12,1230.1300048828125,20.20054054260254,,69.4375,43.75,46.80009460449219,15.125,11.65625,,66.5625,30.1875,17.0625
1999-02-16,1241.8699951171875,21.07028579711914,,72.1875,44.84375,46.50048065185547,15.71875,11.125,,69.875,31.875,17.53125
1999-02-17,1224.030029296875,20.20054054260254,,74.0,45.15625,46.38063430786133,15.78125,11.0625,,67.5625,31.375,18.25
1999-02-18,1237.280029296875,20.64944076538086,,73.6875,45.8125,45.9012451171875,15.53125,11.203125,,66.8125,31.625,18.5
1999-02-19,1239.219970703125,20.64944076538086,,72.25,45.90625,45.78139877319336,15.265625,10.8125,,68.25,31.1875,18.3125
1999-02-22,1272.1400146484375,21.210567474365234,,73.125,46.5,47.698944091796875,15.484375,11.03125,,70.125,32.5625,18.78125
1999-02-23,1271.1800537109375,21.182510375976562,,72.625,45.375,46.26078796386719,16.0625,10.984375,,67.5625,32.75,18.5625
1999-02-24,1253.4100341796875,20.537216186523438,,69.25,44.78125,46.320709228515625,15.734375,11.15625,,65.875,32.875,18.0
1999-02-25,1245.02001953125,20.76166534423828,,68.625,44.90625,45.9611701965332,15.640625,11.03125,,64.0,31.625,18.46875
1999-02-26,1238.3299560546875,20.789722442626953,,70.0,44.75,45.3020133972168,16.171875,11.140625,,63.1875,32.0,18.375
1999-03-01,1236.1600341796875,20.621383666992188,,69.75,44.25,45.54170608520508,15.8125,10.890625,,64.625,30.875,18.53125
1999-03-02,1225.5,20.59332847595215,,68.375,45.09375,45.72147750854492,15.40625,10.765625,,64.5,30.5,18.75
1999-03-03,1227.699951171875,21.09834098815918,,68.25,45.65625,45.66155242919922,15.375,10.625,,64.0,29.875,18.5
1999-03-04,1246.6400146484375,21.743637084960938,,68.0625,46.0,45.42185974121094,15.734375,10.796875,,64.375,28.875,18.96875
1999-03-05,1275.469970703125,22.192537307739258,,70.75,47.0,46.081016540527344,15.921875,10.75,,64.0625,29.9375,19.40625
1999-03-08,1282.72998046875,22.416988372802734,,71.3125,46.5,45.66155242919922,15.78125,10.75,,64.5,30.4375,19.40625
1999-03-09,1279.8399658203125,22.30476188659668,,73.125,46.1875,45.72147750854492,15.4375,10.4375,,64.25,29.9375,18.96875
1999-03-10,1286.8399658203125,22.30476188659668,,73.0,46.09375,46.97986602783203,15.328125,10.703125,,64.5625,30.125,19.46875
1999-03-11,1297.6800537109375,22.72560691833496,,72.875,46.0625,47.459251403808594,16.15625,10.78125,,64.5,30.9375,19.75
1999-03-12,1294.5899658203125,22.36087417602539,,70.75,45.15625,48.35810089111328,16.484375,10.640625,,64.125,30.375,19.4375
1999-03-15,1307.260009765625,22.753664016723633,,71.875,45.84375,47.87871551513672,16.953125,10.6875,,66.375,30.375,19.3125
1999-03-16,1306.3800048828125,22.809776306152344,,70.5,45.96875,48.837486267089844,16.765625,10.578125,,65.75,30.0,18.71875
1999-03-17,1297.8199462890625,22.136425018310547,,69.875,45.78125,47.938636779785156,16.8125,10.6875,,64.0625,29.875,18.125
1999-03-18,1316.550048828125,22.22059440612793,,70.0,46.375,48.35810089111328,17.1875,10.828125,,64.0,30.4375,19.375
1999-03-19,1299.2900390625,21.547243118286133,,68.25,46.8125,47.87871551513672,17.078125,11.203125,,62.625,29.5,19.28125
1999-03-22,1297.010009765625,21.79974937438965,,67.6875,47.75,47.63902282714844,16.46875,11.0625,,63.1875,29.0,19.46875
1999-03-23,1262.1400146484375,20.76166534423828,,66.875,46.84375,46.200862884521484,16.046875,10.703125,,60.5,28.0,18.75
1999-03-24,1268.5899658203125,21.182510375976562,,66.75,47.6875,47.459251403808594,15.53125,10.9375,,62.0,27.875,18.59375
1999-03-25,1289.989990234375,21.210567474365234,,67.125,50.25,47.159637451171875,15.640625,11.140625,,61.75,30.0,18.625
1999-03-26,1282.800048828125,21.014171600341797,,71.5,49.625,45.84132385253906,15.59375,11.375,,61.25,29.875,18.21875
1999-03-29,1310.1700439453125,21.51918601989746,,71.125,50.5625,46.440555572509766,15.40625,11.328125,,62.1875,29.375,18.78125
1999-03-30,1300.75,21.49112892150879,,70.1875,50.09375,46.38063430786133,15.234375,10.953125,,63.9375,28.8125,18.0625
1999-03-31,1286.3699951171875,21.014171600341797,,69.25,48.96875,45.9611701965332,14.96875,11.015625,,63.75,28.25,17.53125
1999-04-01,1293.719970703125,21.350847244262695,,69.5,49.21875,46.74017333984375,14.9375,11.671875,,63.0,27.9375,18.34375
1999-04-05,1321.1199951171875,21.659467697143555,,70.25,50.4375,47.279483795166016,14.5,12.265625,,64.1875,26.4375,18.6875
1999-04-06,1317.8900146484375,21.659467697143555,,69.1875,50.3125,47.159637451171875,15.125,12.0625,,62.0,26.5,18.9375
1999-04-07,1326.8900146484375,21.771692276000977,,68.8125,50.375,47.399330139160156,15.140625,12.375,,63.0,27.1875,19.46875
1999-04-08,1343.97998046875,23.09033966064453,,68.875,50.375,47.21955871582031,15.515625,12.40625,,63.1875,27.9375,19.75
1999-04-09,1348.3499755859375,22.865888595581055,,67.875,50.71875,46.97986602783203,15.578125,12.46875,,62.9375,29.4375,19.875
1999-04-12,1358.6300048828125,23.567296981811523,,68.375,51.46875,46.80009460449219,15.03125,12.6875,,64.0,29.8125,19.9375
1999-04-13,1349.8199462890625,23.735633850097656,,66.5,51.4375,46.62032699584961,14.703125,13.078125,,64.0,29.1875,19.6875
1999-04-14,1328.43994140625,23.11839485168457,,66.25,49.5625,47.818790435791016,14.90625,13.953125,,64.0,28.5,19.6875
1999-04-15,1322.8499755859375,22.416988372802734,,67.625,48.25,48.47794723510742,14.484375,14.375,,63.0625,26.75,20.09375
1999-04-16,1319.0,22.024198532104492,,66.1875,49.09375,49.43672180175781,13.921875,14.6875,,63.625,25.6875,20.21875
1999-04-19,1289.47998046875,21.350847244262695,,68.625,47.3125,51.35426712036133,14.03125,14.65625,,64.9375,24.25,20.5625
1999-04-20,1306.1700439453125,22.837831497192383,,70.75,47.90625,52.07334518432617,14.03125,14.0625,,65.5625,24.5,21.1875
1999-04-21,1336.1199951171875,23.53923988342285,,72.5,49.46875,56.028282165527344,13.953125,13.890625,,68.75,25.75,21.21875
1999-04-22,1358.8199462890625,23.48312759399414,,71.625,47.0625,58.00575256347656,13.65625,14.09375,,69.8125,26.375,21.34375
1999-04-23,1356.8499755859375,23.763690948486328,,72.3125,45.25,57.04697799682617,13.765625,13.859375,,70.0625,26.5,21.375
1999-04-26,1360.0400390625,23.42701530456543,,71.0625,47.40625,58.485137939453125,13.765625,13.5625,,71.125,26.625,21.34375
1999-04-27,1362.800048828125,23.230621337890625,,70.3125,46.78125,58.54506301879883,13.953125,14.15625,,70.5,27.6875,22.0
1999-04-28,1350.9100341796875,22.922000885009766,,70.9375,46.1875,58.54506301879883,13.90625,14.71875,,70.25,27.5,21.9375
1999-04-29,1342.8299560546875,22.72560691833496,,72.5,46.75,60.3427619934082,13.640625,14.765625,,70.9375,26.5625,21.875
1999-04-30,1335.1800537109375,21.715579986572266,,70.9375,46.90625,58.78475570678711,13.578125,14.671875,,69.9375,26.875,21.59375
1999-05-03,1354.6300048828125,21.687522888183594,,69.125,47.125,57.76605987548828,13.828125,15.125,,69.125,27.25,21.96875
1999-05-04,1332.0,21.182510375976562,,66.25,45.875,57.28667449951172,13.453125,15.140625,,68.0,25.6875,21.90625
1999-05-05,1347.31005859375,21.547243118286133,,68.0625,45.59375,56.50767135620117,13.59375,15.046875,,69.125,25.625,21.9375
1999-05-06,1332.050048828125,21.210567474365234,,68.5625,46.0625,58.485137939453125,13.21875,15.15625,,68.8125,25.375,21.5625
1999-05-07,1345.0,21.04222869873047,,72.125,45.46875,60.88207244873047,12.890625,14.828125,,70.0,25.5,21.5625
1999-05-10,1340.300048828125,20.901947021484375,,72.625,45.125,60.3427619934082,12.8125,14.53125,,69.4375,25.125,21.09375
1999-05-11,1355.6099853515625,21.350847244262695,,72.875,45.8125,60.462608337402344,13.421875,14.71875,,68.5,25.25,21.375
1999-05-12,1364.0,22.33281898498535,,72.125,46.46875,58.96452713012695,13.796875,14.53125,,68.625,25.6875,21.46875
1999-05-13,1367.56005859375,22.416988372802734,,71.6875,46.0,57.64621353149414,13.828125,14.5,,68.625,25.6875,21.6875
1999-05-14,1337.800048828125,21.91197395324707,,70.5,46.15625,58.00575256347656,13.453125,13.890625,,68.0,25.5,21.0
1999-05-17,1339.489990234375,22.108367919921875,,69.75,47.0625,57.64621353149414,13.15625,13.75,,67.4375,25.25,20.4375
1999-05-18,1333.3199462890625,21.435016632080078,,67.6875,46.9375,58.78475570678711,12.734375,13.265625,,66.25,25.125,20.09375
1999-05-19,1344.22998046875,21.79974937438965,,68.25,47.5,58.42521667480469,12.96875,13.09375,,67.625,25.625,20.625
1999-05-20,1338.8299560546875,21.378904342651367,,67.25,48.34375,57.88590621948242,13.40625,13.5,,69.125,26.4375,20.625
1999-05-21,1330.2900390625,21.15445327758789,,66.25,48.625,59.02444839477539,13.546875,13.671875,,68.0,26.0625,20.8125
1999-05-24,1306.6500244140625,20.228595733642578,,66.75,46.96875,60.22291564941406,13.140625,13.375,,67.4375,26.0625,20.46875
1999-05-25,1284.4000244140625,20.0041446685791,,66.3125,47.28125,59.80345153808594,13.171875,12.8125,,65.5,26.125,19.1875
1999-05-26,1304.760009765625,19.976089477539062,,68.5,47.875,58.66490936279297,13.546875,12.828125,,65.0,25.4375,20.6875
1999-05-27,1281.4100341796875,19.751638412475586,,67.0625,47.0,56.62751770019531,13.671875,12.59375,,63.25,23.625,19.625
1999-05-28,1301.8399658203125,20.28470802307129,,67.9375,46.6875,56.148128509521484,14.640625,12.484375,,63.75,23.25,20.0
1999-06-01,1294.260009765625,20.144426345825195,,67.3125,47.8125,57.5263671875,14.484375,12.84375,,63.75,23.75,19.96875
1999-06-02,1294.81005859375,20.368877410888672,,67.0625,47.125,57.28667449951172,14.3125,12.8125,,63.375,23.3125,19.84375
1999-06-03,1299.5400390625,19.751638412475586,,67.1875,46.75,56.08820724487305,14.671875,11.75,,63.5,25.0625,19.875
1999-06-04,1327.75,20.20054054260254,,68.8125,48.3125,56.92713165283203,14.625,11.609375,,64.4375,26.0,20.0
1999-06-07,1334.52001953125,20.172483444213867,,69.0,48.78125,56.50767135620117,14.484375,11.484375,,65.6875,25.0,20.46875
1999-06-08,1317.3299560546875,20.144426345825195,,67.9375,47.40625,55.728668212890625,14.328125,11.5,,65.3125,24.6875,20.34375
1999-06-09,1318.6400146484375,20.060258865356445,,65.8125,46.125,55.3691291809082,13.921875,11.6875,,66.5625,24.8125,20.21875
1999-06-10,1302.8199462890625,19.583301544189453,,64.5625,44.625,55.968360900878906,13.6875,11.6875,,65.375,24.375,19.75
1999-06-11,1293.6400146484375,19.38690757751465,,64.984375,43.125,56.68743896484375,13.5625,11.3125,,64.9375,24.0625,20.0625
1999-06-14,1294.0,19.38690757751465,,65.125,42.15625,56.867210388183594,13.578125,11.296875,,64.8125,25.125,19.84375
1999-06-15,1301.1600341796875,19.414962768554688,,65.125,43.25,55.66874313354492,13.734375,11.546875,,65.875,24.9375,20.09375
1999-06-16,1330.4100341796875,19.751638412475586,,65.25,43.03125,56.74736404418945,14.0,11.734375,,67.125,25.9375,20.59375
1999-06-17,1339.9000244140625,20.032201766967773,,64.375,44.125,55.42905044555664,14.125,12.0,,67.1875,26.1875,21.25
1999-06-18,1342.8399658203125,20.060258865356445,,64.125,43.953125,53.81112289428711,14.28125,11.90625,,65.3125,27.5,21.328125
1999-06-21,1349.0,19.83580780029297,,64.125,43.46875,53.21188735961914,13.984375,11.625,,64.0625,27.125,21.1875
1999-06-22,1335.8800048828125,19.52718734741211,,64.75,43.3125,55.2492790222168,13.84375,11.375,,64.3125,27.1875,21.3125
1999-06-23,1333.06005859375,19.667469024658203,,63.375,43.46875,56.32789993286133,13.9375,11.46875,,65.0625,27.75,21.1875
1999-06-24,1315.780029296875,19.52718734741211,,62.75,42.71875,54.769893646240234,13.671875,11.15625,,63.0,27.5625,20.9375
1999-06-25,1315.31005859375,19.639413833618164,,62.5625,42.65625,54.23058319091797,13.765625,11.421875,,63.25,27.5625,21.40625
1999-06-28,1331.3499755859375,19.779695510864258,,63.25,42.625,54.41035461425781,13.84375,11.875,,62.8125,29.3125,21.5
1999-06-29,1351.449951171875,19.976089477539062,,65.6875,43.0625,54.650047302246094,13.78125,11.75,,63.875,29.5625,22.0
1999-06-30,1372.7099609375,20.368877410888672,,68.25,44.0625,54.650047302246094,13.96875,11.859375,,64.25,29.375,21.375
1999-07-01,1380.9599609375,20.396934509277344,,68.9375,43.03125,54.41035461425781,14.0,12.203125,,64.75,29.0,21.8125
1999-07-02,1391.219970703125,20.368877410888672,,69.125,42.4375,54.41035461425781,14.46875,12.234375,,66.125,28.75,22.03125
1999-07-06,1388.1199951171875,19.976089477539062,,68.1875,42.71875,53.99089050292969,14.75,12.265625,,66.0,27.75,22.40625
1999-07-07,1395.8599853515625,19.55524444580078,,68.375,43.125,53.57143020629883,14.875,12.28125,,68.3125,28.0625,22.40625
1999-07-08,1394.4200439453125,19.246625900268555,,66.375,42.6875,51.71380615234375,15.03125,12.421875,,70.0,28.5625,22.375
1999-07-09,1403.280029296875,18.938005447387695,,68.0,43.375,52.31303787231445,14.9375,12.5625,,70.625,28.5625,22.59375
1999-07-12,1399.0999755859375,18.7977237701416,,67.8125,43.5,51.534034729003906,15.03125,12.453125,,69.5625,29.125,21.84375
1999-07-13,1393.56005859375,18.62938690185547,,68.125,44.46875,52.79242706298828,14.875,12.4375,,68.4375,28.375,21.875
1999-07-14,1398.1700439453125,18.74161148071289,,68.625,45.4375,53.45158386230469,15.15625,12.328125,,68.25,29.25,21.5
1999-07-15,1409.6199951171875,18.7977237701416,,71.3125,45.6875,53.511505126953125,15.28125,12.0625,,68.9375,29.625,21.5
1999-07-16,1418.780029296875,18.825780868530273,,71.375,45.0,52.19319152832031,15.53125,12.171875,,69.1875,29.875,21.5625
1999-07-19,1407.6500244140625,18.74161148071289,,71.0,44.875,52.73250198364258,15.125,11.640625,,69.0,29.75,21.34375
1999-07-20,1377.0999755859375,18.966062545776367,,70.5,45.3125,53.391658782958984,14.8125,11.984375,,68.1875,28.75,21.03125
1999-07-21,1379.2900390625,19.414962768554688,,70.9375,45.0,54.650047302246094,14.25,12.328125,,68.125,28.5,20.90625
1999-07-22,1360.969970703125,19.330793380737305,,69.3125,44.875,59.26414108276367,13.8125,12.59375,,66.0,28.1875,20.96875
1999-07-23,1356.93994140625,19.246625900268555,,69.4375,44.125,59.204219818115234,13.75,12.609375,,65.25,28.25,20.84375
1999-07-26,1347.760009765625,19.358850479125977,,69.1875,43.65625,58.84467697143555,14.125,12.328125,,64.625,28.5,20.4375
1999-07-27,1362.8399658203125,19.44301986694336,,70.3125,44.0625,58.00575256347656,14.09375,12.328125,,66.0625,28.6875,20.53125
1999-07-28,1365.4000244140625,19.52718734741211,,69.625,43.0625,58.485137939453125,13.9375,12.265625,,64.9375,29.25,20.40625
1999-07-29,1341.030029296875,19.4710750579834,,70.625,44.0625,57.28667449951172,13.1875,11.90625,,64.4375,28.5,20.15625
1999-07-30,1328.719970703125,19.274681091308594,,68.9375,45.28125,58.485137939453125,13.21875,12.125,,63.625,28.3125,19.5
1999-08-02,1328.050048828125,19.44301986694336,,69.0625,45.0625,59.26414108276367,13.03125,12.09375,,62.1875,27.8125,19.3125
1999-08-03,1322.1800537109375,19.274681091308594,,67.75,46.84375,59.50383377075195,12.9375,11.84375,,62.5625,27.1875,19.53125
1999-08-04,1305.3299560546875,18.994117736816406,,65.25,46.40625,58.00575256347656,12.53125,11.6875,,62.8125,26.3125,18.96875
1999-08-05,1313.7099609375,18.74161148071289,,64.5,46.96875,59.02444839477539,12.8125,11.609375,,63.25,26.25,19.0625
1999-08-06,1300.2900390625,18.62938690185547,,63.8125,46.5625,57.346595764160156,12.90625,11.296875,,61.3125,26.125,18.6875
1999-08-09,1297.800048828125,18.769668579101562,,63.625,45.71875,56.20805358886719,12.4375,11.484375,,58.5,25.25,19.0625
1999-08-10,1281.4300537109375,18.71355628967285,,62.6875,46.875,55.968360900878906,12.125,11.9375,,58.5,24.6875,18.75
1999-08-11,1301.9300537109375,18.74161148071289,,63.375,46.625,56.987056732177734,12.46875,12.46875,,57.1875,25.125,19.34375
1999-08-12,1298.1600341796875,18.517160415649414,,61.625,46.03125,57.5263671875,12.5,12.515625,,58.0,25.0,18.9375
1999-08-13,1327.6800537109375,18.34882354736328,,64.0625,46.5,58.604984283447266,12.71875,12.53125,,59.25,25.6875,19.90625
1999-08-16,1330.77001953125,18.71355628967285,,64.1875,46.9375,57.346595764160156,12.5625,12.921875,,58.8125,25.8125,20.0
1999-08-17,1344.1600341796875,18.938005447387695,,65.5,47.6875,58.42521667480469,11.9375,12.859375,,58.5,25.75,20.6875
1999-08-18,1332.8399658203125,18.7977237701416,,65.25,47.375,57.40652084350586,11.46875,12.65625,,57.8125,25.5625,20.625
1999-08-19,1323.5899658203125,18.966062545776367,,63.5,47.125,56.80728530883789,11.90625,12.71875,,57.125,25.5625,20.6875
1999-08-20,1336.6099853515625,19.302738189697266,,63.0,48.625,56.08820724487305,11.875,13.125,,58.0,25.8125,21.125
1999-08-23,1360.219970703125,19.583301544189453,,64.5625,49.125,55.968360900878906,12.71875,12.75,,58.5,25.5,21.53125
1999-08-24,1363.5,19.83580780029297,,65.3125,50.125,56.50767135620117,12.4375,12.625,,57.5,25.0,21.625
1999-08-25,1381.7900390625,20.424989700317383,,68.625,51.3125,56.56759262084961,12.6875,12.5625,,56.625,25.0,21.9375
1999-08-26,1362.010009765625,19.83580780029297,,67.625,50.125,57.40652084350586,12.3125,12.34375,,57.375,24.5,21.28125
1999-08-27,1348.27001953125,19.4710750579834,,66.0,49.0,55.54889678955078,12.125,12.078125,,58.125,24.5625,20.90625
1999-08-30,1324.02001953125,19.695526123046875,,63.375,49.25,54.889739990234375,11.625,11.9375,,57.5,23.9375,20.125
1999-08-31,1320.4100341796875,19.4710750579834,,62.125,49.625,54.590126037597656,11.5625,11.640625,,59.0,23.1875,19.90625
1999-09-01,1331.0699462890625,19.751638412475586,,63.9375,49.75,55.129432678222656,11.3125,11.6953125,,62.25,24.25,20.3125
1999-09-02,1319.1099853515625,19.695526123046875,,63.0,50.0625,53.33173370361328,11.46875,11.8125,,61.8125,23.75,19.71875
1999-09-03,1357.239990234375,20.088314056396484,,66.375,50.46875,54.17066192626953,11.78125,11.84375,,63.625,24.0625,20.71875
1999-09-07,1350.449951171875,20.172483444213867,,64.25,51.4375,53.33173370361328,12.0,11.953125,,62.5625,23.9375,20.0625
1999-09-08,1344.1500244140625,20.20054054260254,,63.5,51.375,53.33173370361328,12.03125,11.984375,,64.6875,24.1875,19.96875
1999-09-09,1347.6600341796875,20.25665283203125,,62.4375,50.9375,54.650047302246094,11.53125,12.171875,,64.875,23.9375,19.65625
1999-09-10,1351.6600341796875,20.481101989746094,,63.25,51.5625,52.97219467163086,11.25,12.109375,,64.9375,23.4375,19.9375
1999-09-13,1344.1300048828125,20.28470802307129,,64.25,50.84375,53.69127655029297,11.84375,12.203125,,64.1875,23.875,20.0
1999-09-14,1336.2900390625,19.695526123046875,,64.5,49.78125,53.33173370361328,12.3125,12.0625,,63.3125,24.0,19.0625
1999-09-15,1317.969970703125,19.583301544189453,,63.8125,49.25,55.968360900878906,12.71875,12.265625,,60.625,25.0625,19.125
1999-09-16,1318.47998046875,19.302738189697266,,62.25,50.0625,55.488975524902344,13.0,11.9375,,59.9375,24.9375,18.90625
1999-09-17,1335.4200439453125,19.44301986694336,,62.5625,50.5625,54.769893646240234,13.4375,12.28125,,60.75,25.5625,19.15625
1999-09-20,1335.530029296875,19.639413833618164,,62.0625,50.46875,54.769893646240234,13.03125,12.03125,,61.125,26.5,18.8125
1999-09-21,1307.5799560546875,19.302738189697266,,61.125,50.125,52.91227340698242,12.90625,11.6875,,59.5,24.9375,18.75
1999-09-22,1310.510009765625,18.966062545776367,,60.125,49.0,53.57143020629883,12.625,11.6875,,59.5,24.875,19.25
1999-09-23,1280.4100341796875,18.180484771728516,,60.125,48.21875,51.95349884033203,11.9375,11.390625,,59.3125,24.3125,19.1875
1999-09-24,1277.3599853515625,17.89992332458496,,61.1875,48.65625,52.013423919677734,12.3125,11.359375,,58.25,24.5625,19.96875
1999-09-27,1283.31005859375,18.2646541595459,,59.0,49.6875,52.67258071899414,12.03125,11.46875,,58.3125,24.375,19.25
1999-09-28,1282.199951171875,17.956035614013672,,60.875,49.46875,51.83365249633789,11.78125,11.328125,,58.375,24.0625,19.4375
1999-09-29,1268.3699951171875,16.833782196044922,,61.375,47.90625,51.23442077636719,11.46875,11.453125,,59.0,24.375,19.28125
1999-09-30,1282.7099609375,16.469051361083984,,62.6875,46.875,50.57526397705078,11.03125,11.90625,,60.9375,25.375,19.8125
1999-10-01,1282.81005859375,16.609333038330078,,60.3125,46.71875,50.57526397705078,10.625,11.671875,,59.5625,24.6875,19.5625
1999-10-04,1304.5999755859375,16.889896392822266,,63.5625,48.125,52.013423919677734,10.8125,11.5625,,61.8125,24.75,20.375
1999-10-05,1301.3499755859375,16.27265739440918,,65.875,47.71875,51.893577575683594,10.90625,11.640625,,61.8125,24.625,20.4375
1999-10-06,1325.4000244140625,16.32876968383789,,66.5,48.53125,52.61265563964844,10.96875,11.40625,,62.75,26.0,20.8125
1999-10-07,1317.6400146484375,17.002120971679688,,65.4375,48.59375,52.85234832763672,11.46875,11.046875,,62.4375,24.875,20.375
1999-10-08,1336.02001953125,18.32076644897461,,66.75,49.03125,52.67258071899414,11.59375,11.296875,,63.4375,25.3125,21.25
1999-10-11,1335.2099609375,18.601329803466797,,67.75,49.0,52.552734375,11.78125,11.40625,,63.125,25.25,21.25
1999-10-12,1313.0400390625,18.152429580688477,,66.1875,48.59375,52.432884216308594,11.15625,11.171875,,59.625,24.875,20.84375
1999-10-13,1285.550048828125,17.366853713989258,,65.25,47.5625,51.35426712036133,10.875,11.03125,,57.8125,23.9375,19.84375
1999-10-14,1283.4200439453125,17.226572036743164,,62.375,47.90625,51.054649353027344,10.84375,11.078125,,59.0,24.25,20.28125
1999-10-15,1247.4100341796875,16.861839294433594,,60.8125,46.65625,49.43672180175781,10.75,10.6875,,56.0,23.625,19.5
1999-10-18,1254.1300048828125,16.7215576171875,,61.875,47.65625,51.054649353027344,10.375,10.90625,,54.6875,24.25,19.75
1999-10-19,1261.3199462890625,17.394908905029297,,62.0625,49.21875,51.23442077636719,10.75,10.828125,,50.25,24.125,20.8125
1999-10-20,1289.4300537109375,17.47907829284668,,62.125,49.78125,53.57143020629883,10.96875,10.8125,,50.9375,25.1875,21.625
1999-10-21,1283.6099853515625,17.42296600341797,,62.125,50.4375,57.106903076171875,11.0,10.78125,,48.875,25.4375,21.5625
1999-10-22,1301.6500244140625,17.53519058227539,,62.6875,50.375,55.728668212890625,10.90625,11.484375,,46.5,25.9375,22.375
1999-10-25,1293.6300048828125,17.50713348388672,,62.5625,49.84375,55.968360900878906,10.78125,12.25,,47.5,24.9375,22.15625
1999-10-26,1281.9100341796875,16.889896392822266,,62.3125,49.09375,56.148128509521484,10.53125,12.375,,46.0,23.9375,22.34375
1999-10-27,1296.7099609375,16.946008682250977,,65.0,49.625,57.82598114013672,9.9375,12.296875,,43.75,24.4375,23.25
1999-10-28,1342.43994140625,17.87186622619629,,71.1875,52.3125,59.38398742675781,10.09375,12.609375,,43.5,24.5625,24.53125
1999-10-29,1362.9300537109375,18.124372482299805,,70.8125,52.4375,60.40268325805664,10.40625,12.96875,,45.5625,25.1875,23.9375
1999-11-01,1354.1199951171875,18.096317291259766,,68.75,54.0,59.443912506103516,10.8125,12.625,,46.75,24.9375,23.4375
1999-11-02,1347.739990234375,17.0582332611084,,68.375,53.0,59.563758850097656,10.625,13.015625,,44.75,25.1875,23.6875
1999-11-03,1354.9300537109375,16.525163650512695,,69.0625,53.375,59.084373474121094,10.5625,12.8125,,45.9375,25.375,23.0625
1999-11-04,1362.6400146484375,17.002120971679688,,69.125,52.65625,61.36145782470703,10.8125,12.703125,,44.5625,25.1875,23.5
1999-11-05,1370.22998046875,17.254627227783203,,70.5,52.9375,62.799617767333984,11.3125,12.984375,,44.875,25.6875,23.40625
1999-11-08,1377.010009765625,17.451021194458008,,69.6875,54.28125,62.38015365600586,11.34375,12.59375,,45.625,26.3125,23.5625
1999-11-09,1365.280029296875,16.609333038330078,,69.5,53.75,61.60115051269531,11.3125,12.59375,,46.5625,26.25,22.71875
1999-11-10,1373.4599609375,16.609333038330078,,69.8125,53.6875,61.48130416870117,11.25,12.625,,48.5,26.6875,22.46875
1999-11-11,1381.4599609375,16.3848819732666,,69.625,53.21875,62.38015365600586,11.46875,12.90625,,49.5625,27.125,22.71875
1999-11-12,1396.06005859375,16.35682487487793,,70.25,53.5,62.799617767333984,12.0625,12.46875,,50.0,27.625,23.875
1999-11-15,1394.3900146484375,16.440994262695312,,69.75,53.28125,63.219078063964844,11.8125,12.75,,49.125,28.5625,23.625
1999-11-16,1420.0699462890625,17.03017807006836,,72.875,53.6875,64.29769897460938,11.78125,12.765625,,50.375,29.4375,24.0625
1999-11-17,1410.7099609375,16.749614715576172,,69.5625,54.5,65.43624114990234,11.59375,12.421875,,49.8125,28.75,23.5625
1999-11-18,1424.93994140625,17.0582332611084,,70.125,54.78125,63.87823486328125,11.8125,12.859375,,48.875,28.875,23.96875
1999-11-19,1422.0,16.833782196044922,,69.375,55.25,63.27900314331055,11.5625,12.84375,,48.6875,27.6875,23.75
1999-11-22,1420.93994140625,17.451021194458008,,67.625,55.390625,63.87823486328125,11.28125,12.609375,,47.8125,29.3125,23.40625
1999-11-23,1404.6400146484375,17.03017807006836,,65.9375,56.15625,62.85953903198242,11.125,12.359375,,47.9375,29.875,23.09375
